Latitude,Longitude,DateGMT,TimeGMT,IDs,tStamp,trip,num_seq,trip_number,distances
-27.2127717,-109.4459933,04/11/2017,17:05:36,GPS01,2017-11-04T12:05:36Z,Y,699,trip_4,NA
-27.21281,-109.4162083,04/11/2017,17:09:41,GPS01,2017-11-04T12:09:41Z,Y,700,trip_4,2.95
-27.2287983,-109.3833433,04/11/2017,17:13:48,GPS01,2017-11-04T12:13:48Z,Y,701,trip_4,3.71
-27.2262483,-109.371165,04/11/2017,17:18:09,GPS01,2017-11-04T12:18:09Z,Y,702,trip_4,1.24
-27.2084567,-109.3422033,04/11/2017,17:22:26,GPS01,2017-11-04T12:22:26Z,Y,703,trip_4,3.48
-27.187895,-109.3241983,04/11/2017,17:26:41,GPS01,2017-11-04T12:26:41Z,Y,704,trip_4,2.89
-27.16482,-109.3027117,04/11/2017,17:31:04,GPS01,2017-11-04T12:31:04Z,Y,705,trip_4,3.33
-27.1455383,-109.27226,04/11/2017,17:35:25,GPS01,2017-11-04T12:35:25Z,Y,706,trip_4,3.7
-27.128025,-109.242205,04/11/2017,17:39:42,GPS01,2017-11-04T12:39:42Z,Y,707,trip_4,3.56
-27.106365,-109.2189567,04/11/2017,17:44:03,GPS01,2017-11-04T12:44:03Z,Y,708,trip_4,3.33
-27.0833383,-109.19435,04/11/2017,17:48:13,GPS01,2017-11-04T12:48:13Z,Y,709,trip_4,3.53
-27.0712617,-109.18942,04/11/2017,17:52:32,GPS01,2017-11-04T12:52:32Z,Y,710,trip_4,1.42
-27.07046,-109.1847633,04/11/2017,17:56:45,GPS01,2017-11-04T12:56:45Z,Y,711,trip_4,0.47
-27.0699867,-109.1839017,04/11/2017,18:00:55,GPS01,2017-11-04T13:00:55Z,Y,712,trip_4,0.1
-27.0676983,-109.1804533,04/11/2017,18:05:07,GPS01,2017-11-04T13:05:07Z,Y,713,trip_4,0.43
-27.0429467,-109.1687067,04/11/2017,18:09:21,GPS01,2017-11-04T13:09:21Z,Y,714,trip_4,2.98
-27.0265533,-109.1604767,04/11/2017,18:13:37,GPS01,2017-11-04T13:13:37Z,Y,715,trip_4,1.99
-27.0074633,-109.150585,04/11/2017,18:17:52,GPS01,2017-11-04T13:17:52Z,Y,716,trip_4,2.33
-26.9906517,-109.1381967,04/11/2017,18:22:02,GPS01,2017-11-04T13:22:02Z,Y,717,trip_4,2.23
-26.97137,-109.128675,04/11/2017,18:26:13,GPS01,2017-11-04T13:26:13Z,Y,718,trip_4,2.34
-26.9561933,-109.1236583,04/11/2017,18:30:19,GPS01,2017-11-04T13:30:19Z,Y,719,trip_4,1.75
-26.9332117,-109.1059883,04/11/2017,18:34:34,GPS01,2017-11-04T13:34:34Z,Y,720,trip_4,3.09
-26.9189033,-109.0903067,04/11/2017,18:38:39,GPS01,2017-11-04T13:38:39Z,Y,721,trip_4,2.22
-26.9089333,-109.0954633,04/11/2017,18:42:57,GPS01,2017-11-04T13:42:57Z,Y,722,trip_4,1.22
-26.898185,-109.0969517,04/11/2017,18:47:08,GPS01,2017-11-04T13:47:08Z,Y,723,trip_4,1.2
-26.88862,-109.1029133,04/11/2017,18:51:12,GPS01,2017-11-04T13:51:12Z,Y,724,trip_4,1.21
-26.881205,-109.1102417,04/11/2017,18:55:16,GPS01,2017-11-04T13:55:16Z,Y,725,trip_4,1.1
-26.8787567,-109.113415,04/11/2017,18:59:30,GPS01,2017-11-04T13:59:30Z,Y,726,trip_4,0.42
-26.8687717,-109.1279767,04/11/2017,19:03:39,GPS01,2017-11-04T14:03:39Z,Y,727,trip_4,1.82
-26.858045,-109.1357167,04/11/2017,19:07:49,GPS01,2017-11-04T14:07:49Z,Y,728,trip_4,1.42
-26.84214,-109.143655,04/11/2017,19:11:59,GPS01,2017-11-04T14:11:59Z,Y,729,trip_4,1.93
-26.8266383,-109.151495,04/11/2017,19:16:08,GPS01,2017-11-04T14:16:08Z,Y,730,trip_4,1.89
-26.8124617,-109.1623667,04/11/2017,19:20:20,GPS01,2017-11-04T14:20:20Z,Y,731,trip_4,1.91
-26.81941,-109.1659583,04/11/2017,19:24:28,GPS01,2017-11-04T14:24:28Z,Y,732,trip_4,0.85
-26.825715,-109.172335,04/11/2017,19:28:33,GPS01,2017-11-04T14:28:33Z,Y,733,trip_4,0.94
-26.82321,-109.1874117,04/11/2017,19:32:47,GPS01,2017-11-04T14:32:47Z,Y,734,trip_4,1.52
-26.828135,-109.2096833,04/11/2017,19:37:12,GPS01,2017-11-04T14:37:12Z,Y,735,trip_4,2.28
-26.828875,-109.2199667,04/11/2017,19:41:45,GPS01,2017-11-04T14:41:45Z,Y,736,trip_4,1.03
-26.8207583,-109.2222917,04/11/2017,19:46:20,GPS01,2017-11-04T14:46:20Z,Y,737,trip_4,0.93
-26.8400633,-109.2321517,04/11/2017,19:50:44,GPS01,2017-11-04T14:50:44Z,Y,738,trip_4,2.35
-26.8740133,-109.24238,04/11/2017,19:55:02,GPS01,2017-11-04T14:55:02Z,Y,739,trip_4,3.9
-26.9095233,-109.2567217,04/11/2017,19:59:23,GPS01,2017-11-04T14:59:23Z,Y,740,trip_4,4.18
-26.94043,-109.2736817,04/11/2017,20:03:27,GPS01,2017-11-04T15:03:27Z,Y,741,trip_4,3.82
-26.97076,-109.2901067,04/11/2017,20:07:32,GPS01,2017-11-04T15:07:32Z,Y,742,trip_4,3.74
